STORE_ID,DATE,TRAFFIC
3,2023-09-23 00:00:00.000,1735
3,2023-09-24 00:00:00.000,2593
3,2023-09-25 00:00:00.000,548
3,2023-09-26 00:00:00.000,1479
3,2023-09-27 00:00:00.000,1553
3,2023-09-28 00:00:00.000,1721
3,2023-09-29 00:00:00.000,1792
3,2023-09-30 00:00:00.000,2060
3,2023-10-01 00:00:00.000,2886
3,2023-10-02 00:00:00.000,519
3,2023-10-03 00:00:00.000,1267
3,2023-10-04 00:00:00.000,1680
3,2023-10-05 00:00:00.000,1719
3,2023-10-06 00:00:00.000,1681
3,2023-10-07 00:00:00.000,1789
3,2023-10-08 00:00:00.000,2704
3,2023-10-09 00:00:00.000,438
3,2023-10-10 00:00:00.000,1515
3,2023-10-11 00:00:00.000,1578
3,2023-10-12 00:00:00.000,1600
3,2023-10-13 00:00:00.000,1595
3,2023-10-14 00:00:00.000,1657
3,2023-10-15 00:00:00.000,2544
3,2023-10-16 00:00:00.000,378
3,2023-10-17 00:00:00.000,1318
3,2023-10-18 00:00:00.000,1369
3,2023-10-19 00:00:00.000,1512
3,2023-10-20 00:00:00.000,1445
3,2023-10-21 00:00:00.000,1560
3,2023-10-22 00:00:00.000,2390
3,2023-10-23 00:00:00.000,388
3,2023-10-24 00:00:00.000,1411
3,2023-10-25 00:00:00.000,1576
3,2023-10-26 00:00:00.000,1409
3,2023-10-27 00:00:00.000,1700
3,2023-10-28 00:00:00.000,1768
3,2023-10-29 00:00:00.000,2396
3,2023-10-30 00:00:00.000,392
3,2023-10-31 00:00:00.000,1878
3,2023-11-01 00:00:00.000,838
3,2023-11-02 00:00:00.000,1737
3,2023-11-03 00:00:00.000,1602
3,2023-11-04 00:00:00.000,1764
3,2023-11-05 00:00:00.000,2711
3,2023-11-06 00:00:00.000,417
3,2023-11-07 00:00:00.000,1414
3,2023-11-08 00:00:00.000,1494
3,2023-11-09 00:00:00.000,1485
3,2023-11-10 00:00:00.000,1599
3,2023-11-11 00:00:00.000,1619
3,2023-11-12 00:00:00.000,2737
3,2023-11-13 00:00:00.000,393
3,2023-11-14 00:00:00.000,1489
3,2023-11-15 00:00:00.000,1502
3,2023-11-16 00:00:00.000,1563
3,2023-11-17 00:00:00.000,1437
3,2023-11-18 00:00:00.000,1751
3,2023-11-19 00:00:00.000,2824
3,2023-11-20 00:00:00.000,418
3,2023-11-21 00:00:00.000,1527
3,2023-11-22 00:00:00.000,1567
3,2023-11-23 00:00:00.000,1698
3,2023-11-24 00:00:00.000,1859
3,2023-11-25 00:00:00.000,3083
3,2023-11-26 00:00:00.000,3312
3,2023-11-27 00:00:00.000,733
3,2023-11-28 00:00:00.000,1581
3,2023-11-29 00:00:00.000,1611
3,2023-11-30 00:00:00.000,1791
3,2023-12-01 00:00:00.000,1811
3,2023-12-02 00:00:00.000,2007
3,2023-12-03 00:00:00.000,3133
3,2023-12-04 00:00:00.000,808
3,2023-12-05 00:00:00.000,1799
3,2023-12-06 00:00:00.000,1780
3,2023-12-07 00:00:00.000,1972
3,2023-12-08 00:00:00.000,1968
3,2023-12-09 00:00:00.000,2160
3,2023-12-10 00:00:00.000,3112
3,2023-12-11 00:00:00.000,1216
3,2023-12-12 00:00:00.000,1950
3,2023-12-13 00:00:00.000,1912
3,2023-12-14 00:00:00.000,1969
3,2023-12-15 00:00:00.000,1990
3,2023-12-16 00:00:00.000,2107
3,2023-12-17 00:00:00.000,3286
3,2023-12-18 00:00:00.000,1189
3,2023-12-19 00:00:00.000,2072
3,2023-12-20 00:00:00.000,2142
3,2023-12-21 00:00:00.000,2384
3,2023-12-22 00:00:00.000,2346
3,2023-12-23 00:00:00.000,2405
3,2023-12-24 00:00:00.000,1711
3,2023-12-25 00:00:00.000,0
3,2023-12-26 00:00:00.000,862
3,2023-12-27 00:00:00.000,2560
3,2023-12-28 00:00:00.000,2379
3,2023-12-29 00:00:00.000,2463
3,2023-12-30 00:00:00.000,2391
3,2023-12-31 00:00:00.000,1386
3,2024-01-01 00:00:00.000,0
3,2024-01-02 00:00:00.000,1762
3,2024-01-03 00:00:00.000,2085
3,2024-01-04 00:00:00.000,1882
3,2024-01-05 00:00:00.000,1929
3,2024-01-06 00:00:00.000,1255
3,2024-01-07 00:00:00.000,2409
3,2024-01-08 00:00:00.000,500
3,2024-01-09 00:00:00.000,1316
3,2024-01-10 00:00:00.000,1342
3,2024-01-11 00:00:00.000,1711
3,2024-01-12 00:00:00.000,1464
3,2024-01-13 00:00:00.000,1648
3,2024-01-14 00:00:00.000,2321
3,2024-01-15 00:00:00.000,447
3,2024-01-16 00:00:00.000,1322
3,2024-01-17 00:00:00.000,1381
3,2024-01-18 00:00:00.000,1471
3,2024-01-19 00:00:00.000,1316
3,2024-01-20 00:00:00.000,1514
3,2024-01-21 00:00:00.000,2409
3,2024-01-22 00:00:00.000,388
3,2024-01-23 00:00:00.000,1347
3,2024-01-24 00:00:00.000,1365
3,2024-01-25 00:00:00.000,1446
3,2024-01-26 00:00:00.000,1371
3,2024-01-27 00:00:00.000,1555
3,2024-01-28 00:00:00.000,2464
3,2024-01-29 00:00:00.000,435
3,2024-01-30 00:00:00.000,1364
3,2024-01-31 00:00:00.000,1304
3,2024-02-01 00:00:00.000,1377
3,2024-02-02 00:00:00.000,1299
3,2024-02-03 00:00:00.000,1440
3,2024-02-04 00:00:00.000,2279
3,2024-02-05 00:00:00.000,372
3,2024-02-06 00:00:00.000,1332
3,2024-02-07 00:00:00.000,1277
3,2024-02-08 00:00:00.000,1347
3,2024-02-09 00:00:00.000,1288
3,2024-02-10 00:00:00.000,1417
3,2024-02-11 00:00:00.000,2074
3,2024-02-12 00:00:00.000,307
3,2024-02-13 00:00:00.000,1292
3,2024-02-14 00:00:00.000,1333
3,2024-02-15 00:00:00.000,1331
3,2024-02-16 00:00:00.000,1245
3,2024-02-17 00:00:00.000,1290
3,2024-02-18 00:00:00.000,1846
3,2024-02-19 00:00:00.000,223
3,2024-02-20 00:00:00.000,1278
3,2024-02-21 00:00:00.000,1158
3,2024-02-22 00:00:00.000,1303
3,2024-02-23 00:00:00.000,1302
3,2024-02-24 00:00:00.000,1418
3,2024-02-25 00:00:00.000,2052
3,2024-02-26 00:00:00.000,374
3,2024-02-27 00:00:00.000,1225
3,2024-02-28 00:00:00.000,1291
3,2024-03-01 00:00:00.000,1409
3,2024-03-02 00:00:00.000,1411
3,2024-03-03 00:00:00.000,1459
3,2024-03-04 00:00:00.000,2228
3,2024-03-05 00:00:00.000,414
3,2024-03-06 00:00:00.000,1196
3,2024-03-07 00:00:00.000,1119
3,2024-03-08 00:00:00.000,1177
3,2024-03-09 00:00:00.000,1250
3,2024-03-10 00:00:00.000,1306
3,2024-03-11 00:00:00.000,2257
3,2024-03-12 00:00:00.000,309
3,2024-03-13 00:00:00.000,1227
3,2024-03-14 00:00:00.000,1184
3,2024-03-15 00:00:00.000,1375
3,2024-03-16 00:00:00.000,1382
3,2024-03-17 00:00:00.000,1523
3,2024-03-18 00:00:00.000,2264
3,2024-03-19 00:00:00.000,328
3,2024-03-20 00:00:00.000,1240
3,2024-03-21 00:00:00.000,1208
3,2024-03-22 00:00:00.000,1277
3,2024-03-23 00:00:00.000,1158
3,2024-03-24 00:00:00.000,1377
3,2024-03-25 00:00:00.000,2144
3,2024-03-26 00:00:00.000,323
3,2024-03-27 00:00:00.000,1105
3,2024-03-28 00:00:00.000,1247
3,2024-03-29 00:00:00.000,1351
3,2024-03-30 00:00:00.000,1306
3,2024-03-31 00:00:00.000,1397
3,2024-04-01 00:00:00.000,2219
3,2024-04-02 00:00:00.000,472
3,2024-04-03 00:00:00.000,1602
3,2024-04-04 00:00:00.000,1626
3,2024-04-05 00:00:00.000,1686
3,2024-04-06 00:00:00.000,1528
3,2024-04-07 00:00:00.000,1050
3,2024-04-08 00:00:00.000,2404
3,2024-04-09 00:00:00.000,306
3,2024-04-10 00:00:00.000,466
3,2024-04-11 00:00:00.000,1619
3,2024-04-12 00:00:00.000,1564
3,2024-04-13 00:00:00.000,1638
3,2024-04-14 00:00:00.000,1724
3,2024-04-15 00:00:00.000,2465
3,2024-04-16 00:00:00.000,433
3,2024-04-17 00:00:00.000,1438
3,2024-04-18 00:00:00.000,1560
3,2024-04-19 00:00:00.000,1708
3,2024-04-20 00:00:00.000,1724
3,2024-04-21 00:00:00.000,1587
3,2024-04-22 00:00:00.000,2151
3,2024-04-23 00:00:00.000,398
3,2024-04-24 00:00:00.000,1364
3,2024-04-25 00:00:00.000,1530
3,2024-04-26 00:00:00.000,1621
3,2024-04-27 00:00:00.000,1527
3,2024-04-28 00:00:00.000,1692
3,2024-04-29 00:00:00.000,2528
3,2024-04-30 00:00:00.000,466
3,2024-05-01 00:00:00.000,423
3,2024-05-02 00:00:00.000,1681
3,2024-05-03 00:00:00.000,1730
3,2024-05-04 00:00:00.000,1688
3,2024-05-05 00:00:00.000,1769
3,2024-05-06 00:00:00.000,2562
3,2024-05-07 00:00:00.000,451
3,2024-05-08 00:00:00.000,1416
3,2024-05-09 00:00:00.000,1366
3,2024-05-10 00:00:00.000,1548
3,2024-05-11 00:00:00.000,1522
3,2024-05-12 00:00:00.000,1649
3,2024-05-13 00:00:00.000,2407
3,2024-05-14 00:00:00.000,322
3,2024-05-15 00:00:00.000,1405
3,2024-05-16 00:00:00.000,1455
3,2024-05-17 00:00:00.000,1586
3,2024-05-18 00:00:00.000,547
3,2024-05-19 00:00:00.000,2379
3,2024-05-20 00:00:00.000,2289
3,2024-05-21 00:00:00.000,327
3,2024-05-22 00:00:00.000,1374
3,2024-05-23 00:00:00.000,1438
3,2024-05-24 00:00:00.000,1554
3,2024-05-25 00:00:00.000,1589
3,2024-05-26 00:00:00.000,1729
3,2024-05-27 00:00:00.000,2543
3,2024-05-28 00:00:00.000,192
3,2024-05-29 00:00:00.000,572
3,2024-05-30 00:00:00.000,1770
3,2024-05-31 00:00:00.000,1894
3,2024-06-01 00:00:00.000,1909
3,2024-06-02 00:00:00.000,2042
3,2024-06-03 00:00:00.000,2880
3,2024-06-04 00:00:00.000,475
3,2024-06-05 00:00:00.000,1850
3,2024-06-06 00:00:00.000,1834
3,2024-06-07 00:00:00.000,1980
3,2024-06-08 00:00:00.000,1323
3,2024-06-09 00:00:00.000,2307
3,2024-06-10 00:00:00.000,2774
3,2024-06-11 00:00:00.000,432
3,2024-06-12 00:00:00.000,1740
3,2024-06-13 00:00:00.000,1792
3,2024-06-14 00:00:00.000,1932
3,2024-06-15 00:00:00.000,1897
3,2024-06-16 00:00:00.000,1974
3,2024-06-17 00:00:00.000,2684
3,2024-06-18 00:00:00.000,438
3,2024-06-19 00:00:00.000,1645
3,2024-06-20 00:00:00.000,1632
3,2024-06-21 00:00:00.000,1795
3,2024-06-22 00:00:00.000,1628
3,2024-06-23 00:00:00.000,1965
3,2024-06-24 00:00:00.000,2654
3,2024-06-25 00:00:00.000,482
3,2024-06-26 00:00:00.000,1777
3,2024-06-27 00:00:00.000,1811
3,2024-06-28 00:00:00.000,1981
3,2024-06-29 00:00:00.000,1892
3,2024-06-30 00:00:00.000,1965
3,2024-07-01 00:00:00.000,2763
3,2024-07-02 00:00:00.000,698
3,2024-07-03 00:00:00.000,1894
3,2024-07-04 00:00:00.000,1892
3,2024-07-05 00:00:00.000,1889
3,2024-07-06 00:00:00.000,2048
3,2024-07-07 00:00:00.000,1974
3,2024-07-08 00:00:00.000,2496
3,2024-07-09 00:00:00.000,468
3,2024-07-10 00:00:00.000,1862
3,2024-07-11 00:00:00.000,1745
3,2024-07-12 00:00:00.000,1912
3,2024-07-13 00:00:00.000,1918
3,2024-07-14 00:00:00.000,1722
3,2024-07-15 00:00:00.000,2328
3,2024-07-16 00:00:00.000,477
3,2024-07-17 00:00:00.000,1791
3,2024-07-18 00:00:00.000,1740
3,2024-07-19 00:00:00.000,1753
3,2024-07-20 00:00:00.000,1756
3,2024-07-21 00:00:00.000,1636
3,2024-07-22 00:00:00.000,2231
3,2024-07-23 00:00:00.000,403
3,2024-07-24 00:00:00.000,1577
3,2024-07-25 00:00:00.000,1719
3,2024-07-26 00:00:00.000,1695
3,2024-07-27 00:00:00.000,1526
3,2024-07-28 00:00:00.000,1613
3,2024-07-29 00:00:00.000,2027
3,2024-07-30 00:00:00.000,397
3,2024-07-31 00:00:00.000,1643
3,2024-08-01 00:00:00.000,1413
3,2024-08-02 00:00:00.000,1510
3,2024-08-03 00:00:00.000,1547
3,2024-08-04 00:00:00.000,1644
3,2024-08-05 00:00:00.000,1977
3,2024-08-06 00:00:00.000,332
3,2024-08-07 00:00:00.000,1585
3,2024-08-08 00:00:00.000,1518
3,2024-08-09 00:00:00.000,1512
3,2024-08-10 00:00:00.000,1466
3,2024-08-11 00:00:00.000,1373
3,2024-08-12 00:00:00.000,1610
3,2024-08-13 00:00:00.000,305
3,2024-08-14 00:00:00.000,1435
3,2024-08-15 00:00:00.000,895
3,2024-08-16 00:00:00.000,1403
3,2024-08-17 00:00:00.000,1419
3,2024-08-18 00:00:00.000,1375
3,2024-08-19 00:00:00.000,1581
3,2024-08-20 00:00:00.000,268
3,2024-08-21 00:00:00.000,1236
3,2024-08-22 00:00:00.000,1251
3,2024-08-23 00:00:00.000,1271
3,2024-08-24 00:00:00.000,1252
3,2024-08-25 00:00:00.000,1318
3,2024-08-26 00:00:00.000,1805
3,2024-08-27 00:00:00.000,346
3,2024-08-28 00:00:00.000,1441
3,2024-08-29 00:00:00.000,1526
3,2024-08-30 00:00:00.000,1601
3,2024-08-31 00:00:00.000,1673
3,2024-09-01 00:00:00.000,1601
3,2024-09-02 00:00:00.000,2209
3,2024-09-03 00:00:00.000,464
3,2024-09-04 00:00:00.000,1382
3,2024-09-05 00:00:00.000,1289
3,2024-09-06 00:00:00.000,1303
3,2024-09-07 00:00:00.000,1268
3,2024-09-08 00:00:00.000,1315
3,2024-09-09 00:00:00.000,1781
3,2024-09-10 00:00:00.000,287
3,2024-09-11 00:00:00.000,1090
3,2024-09-12 00:00:00.000,1105
3,2024-09-13 00:00:00.000,1260
3,2024-09-14 00:00:00.000,1299
3,2024-09-15 00:00:00.000,1338
3,2024-09-16 00:00:00.000,1941
3,2024-09-17 00:00:00.000,340
3,2024-09-18 00:00:00.000,1105
3,2024-09-19 00:00:00.000,1249
3,2024-09-20 00:00:00.000,1338
3,2024-09-21 00:00:00.000,1213
3,2024-09-22 00:00:00.000,1469
3,2024-09-23 00:00:00.000,2368
3,2024-09-24 00:00:00.000,464
3,2024-09-25 00:00:00.000,1307
3,2024-09-26 00:00:00.000,1307
3,2024-09-27 00:00:00.000,1398
3,2024-09-28 00:00:00.000,1355
3,2024-09-29 00:00:00.000,1489
3,2024-09-30 00:00:00.000,2320
3,2024-10-01 00:00:00.000,447
3,2024-10-02 00:00:00.000,1481
3,2024-10-03 00:00:00.000,987
3,2024-10-04 00:00:00.000,1515
3,2024-10-05 00:00:00.000,1551
3,2024-10-06 00:00:00.000,1638
3,2024-10-07 00:00:00.000,2332
3,2024-10-08 00:00:00.000,399
3,2024-10-09 00:00:00.000,1306
3,2024-10-10 00:00:00.000,1357
3,2024-10-11 00:00:00.000,1417
3,2024-10-12 00:00:00.000,1310
3,2024-10-13 00:00:00.000,1516
3,2024-10-14 00:00:00.000,2441
3,2024-10-15 00:00:00.000,435
3,2024-10-16 00:00:00.000,1621
3,2024-10-17 00:00:00.000,1668
3,2024-10-18 00:00:00.000,1679
3,2024-10-19 00:00:00.000,1540
3,2024-10-20 00:00:00.000,1497
3,2024-10-21 00:00:00.000,2542
3,2024-10-22 00:00:00.000,462
3,2024-10-23 00:00:00.000,1543
3,2024-10-24 00:00:00.000,1493
3,2024-10-25 00:00:00.000,1591
3,2024-10-26 00:00:00.000,1426
3,2024-10-27 00:00:00.000,1812
3,2024-10-28 00:00:00.000,2507
3,2024-10-29 00:00:00.000,430
3,2024-10-30 00:00:00.000,1733
3,2024-10-31 00:00:00.000,1736
3,2024-11-01 00:00:00.000,1000
3,2024-11-02 00:00:00.000,1620
3,2024-11-03 00:00:00.000,2025
3,2024-11-04 00:00:00.000,2601
3,2024-11-05 00:00:00.000,457
3,2024-11-06 00:00:00.000,1451
3,2024-11-07 00:00:00.000,1498
3,2024-11-08 00:00:00.000,1594
3,2024-11-09 00:00:00.000,1529
3,2024-11-10 00:00:00.000,1672
3,2024-11-11 00:00:00.000,2371
3,2024-11-12 00:00:00.000,425
3,2024-11-13 00:00:00.000,1279
3,2024-11-14 00:00:00.000,1317
3,2024-11-15 00:00:00.000,1525
3,2024-11-16 00:00:00.000,1402
3,2024-11-17 00:00:00.000,1732
3,2024-11-18 00:00:00.000,2492
3,2024-11-19 00:00:00.000,421
3,2024-11-20 00:00:00.000,1360
3,2024-11-21 00:00:00.000,1403
3,2024-11-22 00:00:00.000,1630
3,2024-11-23 00:00:00.000,1731
3,2024-11-24 00:00:00.000,2649
3,2024-11-25 00:00:00.000,3130
3,2024-11-26 00:00:00.000,762
3,2024-11-27 00:00:00.000,1497
3,2024-11-28 00:00:00.000,1525
3,2024-11-29 00:00:00.000,1687
3,2024-11-30 00:00:00.000,1679
3,2024-12-01 00:00:00.000,1916
3,2024-12-02 00:00:00.000,2999
3,2024-12-03 00:00:00.000,703
3,2024-12-04 00:00:00.000,1657
3,2024-12-05 00:00:00.000,1669
3,2024-12-06 00:00:00.000,1829
3,2024-12-07 00:00:00.000,1875
3,2024-12-08 00:00:00.000,1870
3,2024-12-09 00:00:00.000,2702
3,2024-12-10 00:00:00.000,901
3,2024-12-11 00:00:00.000,1543
3,2024-12-12 00:00:00.000,1583
3,2024-12-13 00:00:00.000,1704
3,2024-12-14 00:00:00.000,1793
3,2024-12-15 00:00:00.000,1987
3,2024-12-16 00:00:00.000,2985
3,2024-12-17 00:00:00.000,1232
3,2024-12-18 00:00:00.000,1941
3,2024-12-19 00:00:00.000,1846
3,2024-12-20 00:00:00.000,2221
3,2024-12-21 00:00:00.000,2123
3,2024-12-22 00:00:00.000,2348
3,2024-12-23 00:00:00.000,2864
3,2024-12-24 00:00:00.000,665
3,2024-12-25 00:00:00.000,0
3,2024-12-26 00:00:00.000,929
3,2024-12-27 00:00:00.000,2465
3,2024-12-28 00:00:00.000,2510
3,2024-12-29 00:00:00.000,2336
3,2024-12-30 00:00:00.000,2578
3,2024-12-31 00:00:00.000,461
4,2022-01-01 00:00:00.000,0
4,2022-01-02 00:00:00.000,784
4,2022-01-03 00:00:00.000,259
4,2022-01-04 00:00:00.000,704
4,2022-01-05 00:00:00.000,747
4,2022-01-06 00:00:00.000,351
4,2022-01-07 00:00:00.000,665
4,2022-01-08 00:00:00.000,553
4,2022-01-09 00:00:00.000,535
4,2022-01-10 00:00:00.000,89
4,2022-01-11 00:00:00.000,566
4,2022-01-12 00:00:00.000,448
4,2022-01-13 00:00:00.000,542
4,2022-01-14 00:00:00.000,538
4,2022-01-15 00:00:00.000,487
4,2022-01-16 00:00:00.000,630
4,2022-01-17 00:00:00.000,42
4,2022-01-18 00:00:00.000,189
4,2022-01-19 00:00:00.000,125
4,2022-01-20 00:00:00.000,191
4,2022-01-21 00:00:00.000,159
4,2022-01-22 00:00:00.000,172
4,2022-01-23 00:00:00.000,250
4,2022-01-24 00:00:00.000,219
4,2022-01-25 00:00:00.000,146
4,2022-01-26 00:00:00.000,140
4,2022-01-27 00:00:00.000,146
4,2022-01-28 00:00:00.000,126
4,2022-01-29 00:00:00.000,149
4,2022-01-30 00:00:00.000,235
4,2022-01-31 00:00:00.000,192
4,2022-02-01 00:00:00.000,86
4,2022-02-02 00:00:00.000,101
4,2022-02-03 00:00:00.000,95
4,2022-02-04 00:00:00.000,105
4,2022-02-05 00:00:00.000,109
4,2022-02-06 00:00:00.000,166
4,2022-02-07 00:00:00.000,36
4,2022-02-08 00:00:00.000,106
4,2022-02-09 00:00:00.000,138
4,2022-02-10 00:00:00.000,137
4,2022-02-11 00:00:00.000,144
4,2022-02-12 00:00:00.000,214
4,2022-02-13 00:00:00.000,232
4,2022-02-14 00:00:00.000,37
4,2022-02-15 00:00:00.000,169
4,2022-02-16 00:00:00.000,164
4,2022-02-17 00:00:00.000,184
4,2022-02-18 00:00:00.000,172
4,2022-02-19 00:00:00.000,177
4,2022-02-20 00:00:00.000,234
4,2022-02-21 00:00:00.000,32
4,2022-02-22 00:00:00.000,165
4,2022-02-23 00:00:00.000,172
4,2022-02-24 00:00:00.000,188
4,2022-02-25 00:00:00.000,197
4,2022-02-26 00:00:00.000,218
4,2022-02-27 00:00:00.000,271
4,2022-02-28 00:00:00.000,41
4,2022-03-01 00:00:00.000,477
4,2022-03-02 00:00:00.000,462
4,2022-03-03 00:00:00.000,496
4,2022-03-04 00:00:00.000,442
4,2022-03-05 00:00:00.000,485
4,2022-03-06 00:00:00.000,581
4,2022-03-07 00:00:00.000,38
4,2022-03-08 00:00:00.000,505
4,2022-03-09 00:00:00.000,513
4,2022-03-10 00:00:00.000,567
4,2022-03-11 00:00:00.000,527
4,2022-03-12 00:00:00.000,603
4,2022-03-13 00:00:00.000,739
4,2022-03-14 00:00:00.000,39
4,2022-03-15 00:00:00.000,593
4,2022-03-16 00:00:00.000,595
4,2022-03-17 00:00:00.000,621
4,2022-03-18 00:00:00.000,574
4,2022-03-19 00:00:00.000,604
4,2022-03-20 00:00:00.000,881
4,2022-03-21 00:00:00.000,41
4,2022-03-22 00:00:00.000,575
4,2022-03-23 00:00:00.000,519
4,2022-03-24 00:00:00.000,544
4,2022-03-25 00:00:00.000,525
4,2022-03-26 00:00:00.000,575
4,2022-03-27 00:00:00.000,772
4,2022-03-28 00:00:00.000,48
4,2022-03-29 00:00:00.000,441
4,2022-03-30 00:00:00.000,462
4,2022-03-31 00:00:00.000,500
4,2022-04-01 00:00:00.000,511
4,2022-04-02 00:00:00.000,193
4,2022-04-03 00:00:00.000,713
4,2022-04-04 00:00:00.000,54
4,2022-04-05 00:00:00.000,89
4,2022-04-06 00:00:00.000,390
4,2022-04-07 00:00:00.000,412
4,2022-04-08 00:00:00.000,415
4,2022-04-09 00:00:00.000,431
4,2022-04-10 00:00:00.000,595
4,2022-04-11 00:00:00.000,45
4,2022-04-12 00:00:00.000,342
4,2022-04-13 00:00:00.000,306
4,2022-04-14 00:00:00.000,310
4,2022-04-15 00:00:00.000,308
4,2022-04-16 00:00:00.000,347
4,2022-04-17 00:00:00.000,529
4,2022-04-18 00:00:00.000,39
4,2022-04-19 00:00:00.000,395
4,2022-04-20 00:00:00.000,362
4,2022-04-21 00:00:00.000,391
4,2022-04-22 00:00:00.000,370
4,2022-04-23 00:00:00.000,416
4,2022-04-24 00:00:00.000,520
4,2022-04-25 00:00:00.000,80
4,2022-04-26 00:00:00.000,412
4,2022-04-27 00:00:00.000,384
4,2022-04-28 00:00:00.000,650
4,2022-04-29 00:00:00.000,593
4,2022-04-30 00:00:00.000,734
4,2022-05-01 00:00:00.000,576
4,2022-05-02 00:00:00.000,263
4,2022-05-03 00:00:00.000,627
4,2022-05-04 00:00:00.000,576
4,2022-05-05 00:00:00.000,672
4,2022-05-06 00:00:00.000,652
4,2022-05-07 00:00:00.000,730
4,2022-05-08 00:00:00.000,990
4,2022-05-09 00:00:00.000,200
4,2022-05-10 00:00:00.000,606
4,2022-05-11 00:00:00.000,696
4,2022-05-12 00:00:00.000,803
4,2022-05-13 00:00:00.000,257
4,2022-05-14 00:00:00.000,935
4,2022-05-15 00:00:00.000,1044
4,2022-05-16 00:00:00.000,184
4,2022-05-17 00:00:00.000,576
4,2022-05-18 00:00:00.000,636
4,2022-05-19 00:00:00.000,805
4,2022-05-20 00:00:00.000,809
4,2022-05-21 00:00:00.000,876
4,2022-05-22 00:00:00.000,1265
4,2022-05-23 00:00:00.000,152
4,2022-05-24 00:00:00.000,366
4,2022-05-25 00:00:00.000,830
4,2022-05-26 00:00:00.000,875
4,2022-05-27 00:00:00.000,845
4,2022-05-28 00:00:00.000,1066
4,2022-05-29 00:00:00.000,1526
4,2022-05-30 00:00:00.000,268
4,2022-05-31 00:00:00.000,1084
4,2022-06-01 00:00:00.000,1144
4,2022-06-02 00:00:00.000,1185
4,2022-06-03 00:00:00.000,757
4,2022-06-04 00:00:00.000,1506
4,2022-06-05 00:00:00.000,2010
4,2022-06-06 00:00:00.000,230
4,2022-06-07 00:00:00.000,1107
4,2022-06-08 00:00:00.000,1133
4,2022-06-09 00:00:00.000,1229
4,2022-06-10 00:00:00.000,1187
4,2022-06-11 00:00:00.000,1309
4,2022-06-12 00:00:00.000,1918
4,2022-06-13 00:00:00.000,215
4,2022-06-14 00:00:00.000,1166
4,2022-06-15 00:00:00.000,1215
4,2022-06-16 00:00:00.000,1192
4,2022-06-17 00:00:00.000,1079
4,2022-06-18 00:00:00.000,1217
4,2022-06-19 00:00:00.000,1813
4,2022-06-20 00:00:00.000,204
4,2022-06-21 00:00:00.000,1087
4,2022-06-22 00:00:00.000,1126
4,2022-06-23 00:00:00.000,1168
4,2022-06-24 00:00:00.000,1048
4,2022-06-25 00:00:00.000,1258
4,2022-06-26 00:00:00.000,1804
4,2022-06-27 00:00:00.000,270
4,2022-06-28 00:00:00.000,1047
4,2022-06-29 00:00:00.000,1057
4,2022-06-30 00:00:00.000,1304
4,2022-07-01 00:00:00.000,1281
4,2022-07-02 00:00:00.000,1293
4,2022-07-03 00:00:00.000,1869
4,2022-07-04 00:00:00.000,359
4,2022-07-05 00:00:00.000,1211
4,2022-07-06 00:00:00.000,1180
4,2022-07-07 00:00:00.000,1278
4,2022-07-08 00:00:00.000,1184
4,2022-07-09 00:00:00.000,1244
4,2022-07-10 00:00:00.000,1732
4,2022-07-11 00:00:00.000,192
4,2022-07-12 00:00:00.000,1147
4,2022-07-13 00:00:00.000,1150
4,2022-07-14 00:00:00.000,1147
4,2022-07-15 00:00:00.000,1131
4,2022-07-16 00:00:00.000,1206
4,2022-07-17 00:00:00.000,1623
4,2022-07-18 00:00:00.000,172
4,2022-07-19 00:00:00.000,1197
4,2022-07-20 00:00:00.000,1157
4,2022-07-21 00:00:00.000,1110
4,2022-07-22 00:00:00.000,1138
4,2022-07-23 00:00:00.000,1165
4,2022-07-24 00:00:00.000,1465
4,2022-07-25 00:00:00.000,251
4,2022-07-26 00:00:00.000,1166
4,2022-07-27 00:00:00.000,1185
4,2022-07-28 00:00:00.000,1221
4,2022-07-29 00:00:00.000,1241
4,2022-07-30 00:00:00.000,1240
4,2022-07-31 00:00:00.000,1540
4,2022-08-01 00:00:00.000,253
4,2022-08-02 00:00:00.000,1247
4,2022-08-03 00:00:00.000,1261
4,2022-08-04 00:00:00.000,1291
4,2022-08-05 00:00:00.000,1213
4,2022-08-06 00:00:00.000,1191
4,2022-08-07 00:00:00.000,1517
4,2022-08-08 00:00:00.000,220
4,2022-08-09 00:00:00.000,1193
4,2022-08-10 00:00:00.000,1178
4,2022-08-11 00:00:00.000,1114
4,2022-08-12 00:00:00.000,1052
4,2022-08-13 00:00:00.000,1082
4,2022-08-14 00:00:00.000,1322
4,2022-08-15 00:00:00.000,173
4,2022-08-16 00:00:00.000,1117
4,2022-08-17 00:00:00.000,1206
4,2022-08-18 00:00:00.000,1196
4,2022-08-19 00:00:00.000,1161
4,2022-08-20 00:00:00.000,1128
4,2022-08-21 00:00:00.000,1342
4,2022-08-22 00:00:00.000,180
4,2022-08-23 00:00:00.000,1072
4,2022-08-24 00:00:00.000,1151
4,2022-08-25 00:00:00.000,1192
4,2022-08-26 00:00:00.000,1161
4,2022-08-27 00:00:00.000,1225
4,2022-08-28 00:00:00.000,1732
4,2022-08-29 00:00:00.000,259
4,2022-08-30 00:00:00.000,1163
4,2022-08-31 00:00:00.000,1232
4,2022-09-01 00:00:00.000,1225
4,2022-09-02 00:00:00.000,1131
